Name,Team,POS,ADP,PA,mAVG,mRBI,mSB,mOPS,mTB,PTS,aPOS,Dollars,PlayerId
"Michael Busch","LAD","2B",999,41.7224,-1.084035499762279,-29.841842914066703,-6.602363852206949,-0.053832966029871594,-39.95927001994425,-77.54134525201006,25.312990325207977,-51.22835492680209,"sa3011540"
"Ryan Vilade","PIT","OF",999,39.9981,-0.9752453026309235,-30.625225303979825,-6.0503424104380095,-0.09696058930189132,-40.64024243309099,-78.38801603944164,26.148260121145565,-51.239755918296076,"22165"
"David Bote","CHC","1B/2B/3B/DH",749.6699829101562,42.7532,-0.9585518809122517,-29.93368001798871,-6.535039093945005,-0.08206962705323176,-40.067996972167506,-77.5773375920667,25.312990325207977,-51.264347266858714,"14593"
"Brenton Doyle","COL","OF",999,23.1959,-0.3879476887029508,-30.778941627641352,-6.380688511888449,-0.009151670396570765,-40.8875224847285,-78.44425198335782,26.148260121145565,-51.295991862212254,"sa3009965"
"Matt Beaty","KCR","1B/OF/DH",999,35.5603,-0.6412602705733691,-30.521502314428062,-6.5607850630350315,-0.06245772466027138,-40.66546897566687,-78.4514743483636,26.148260121145565,-51.30321422721804,"17710"
"Willie Calhoun",,"OF/DH",750.27001953125,50.4527,-1.9577417437212878,-29.6507393966398,-6.628927499333269,-0.16114359200158015,-40.09421004632649,-78.49276227802243,26.148260121145565,-51.34450215687686,"17838"
"Parker Meadows","DET","OF",999,29.5296,-0.804275976492744,-30.779449844753092,-6.090368047237976,-0.04025526180830004,-40.87056575151105,-78.58491488180317,26.148260121145565,-51.43665476065761,"sa3007943"
"Roman Quinn",,"OF",999,36.3077,-1.492002787935065,-30.557873810211643,-5.72548905773598,-0.0670055102378087,-40.90606091615405,-78.74843208227456,26.148260121145565,-51.600171961128986,"13546"
"Niko Goodrum",,"1B/2B/DH",999,50.8988,-2.0062555997692177,-30.103969352149072,-5.8003793108117465,-0.132161622446466,-39.87504334295088,-77.91780922812737,25.312990325207977,-51.6048189029194,"12092"
"Bradley Zimmer","LAD","OF",999,40.8334,-1.9813509663224649,-30.23598884395099,-5.728278262758158,-0.12406419048097603,-40.695265940869184,-78.76494820438177,26.148260121145565,-51.61668808323621,"16221"
"Bligh Madris","HOU","OF",999,33.0347,-0.9900495427565387,-30.56190599552054,-6.481486685697742,-0.04959493749032959,-40.6891526233367,-78.77218978480187,26.148260121145565,-51.6239296636563,"20054"
"Justyn-Henry Malloy","DET","3B/OF",999,89.0571,-1.3676656392526605,-28.142251721560797,-6.062847441541072,-0.20954942731519033,-37.48020024241814,-73.26251447208786,20.634430259276243,-51.628084212811615,"sa3017073"
"Daz Cameron","BAL","OF",999,29.3597,-1.168605511871488,-30.72578255949886,-5.94706587472723,-0.04872785766480978,-40.92445958795194,-78.81464139171432,26.148260121145565,-51.66638127056876,"18353"
"Austin Wynns",,"C",750.1300048828125,63.7203,-1.173534686871148,-29.313999702776517,-6.595151930698969,-0.1879445670579283,-39.06653287940096,-76.33716376680552,23.645088591724573,-51.69207517508096,"15271"
"Miles Mastrobuoni","CHC","2B/OF",748.72998046875,26.428,-0.05018672162843399,-30.919254461222547,-6.066285725666268,-0.01670019690589351,-40.95300309345932,-78.00543019888248,25.312990325207977,-51.692439873674495,"20017"
"Nathan Lukes","TOR","OF",999,22.0468,-0.37230405066999966,-31.094920568348353,-6.258186138841886,-0.02182067977208144,-41.321938471440006,-79.06916990907231,26.148260121145565,-51.920909787926746,"sa875215"
"Buddy Kennedy","ARI","2B",999,38.0048,-0.5777180880813274,-30.58857014479592,-6.518388062815762,-0.07632654262724167,-40.58661732428347,-78.34762016260373,25.312990325207977,-52.03462983739576,"22505"
"Adam Haseley","CHW","OF/DH",999,25.1961,-0.8673352220663351,-30.894567962268347,-6.358750401723824,-0.03637837880882269,-41.130770926564296,-79.28780289143162,26.148260121145565,-52.139542770286056,"19878"
"Dominic Fletcher","ARI","OF",999,24.0268,-0.3610532220796002,-31.07435512959117,-6.610009658671671,-0.027773374145103967,-41.24486087500215,-79.31805225948969,26.148260121145565,-52.16979213834413,"sa1115778"
"Jake Lamb","LAA","OF",999,37.8586,-1.7219826174860127,-30.182137393100188,-6.633431795813044,-0.08099783989918506,-40.70104514218573,-79.31959478848415,26.148260121145565,-52.171334667338584,"13329"
"Johan Camargo",,"SS",999,81.5943,-1.7970619963461933,-28.46044401510292,-6.634811589825732,-0.34931357059684276,-38.021691579924784,-75.26332275179647,21.898122131812425,-52.365200619984044,"14950"
"Blake Perkins","MIL","OF",999,33.0215,-1.2530022673158878,-30.7621160862474,-6.393114132715339,-0.07624790684686779,-41.0651170928877,-79.5495974860132,26.148260121145565,-52.401337364867636,"sa874806"
"Wilyer Abreu","BOS","OF",999,19.9228,-0.5658079343502551,-31.177090608699615,-6.295198225985077,-0.016628239059908064,-41.504834809471134,-79.55955981756598,26.148260121145565,-52.41129969642043,"sa3005082"
"Charles Leblanc","MIA","2B",750.4199829101562,29.8716,-0.514501184675303,-30.902838690910407,-6.482892852595409,-0.03663092710552223,-40.84531434934353,-78.78217800463018,25.312990325207977,-52.4691876794222,"19813"
"Connor Norby","BAL","2B",999,16.1173,-0.09947338641819353,-31.0874611780341,-6.287670948901511,0.004563146192004326,-41.32781260887712,-78.79785497603892,25.312990325207977,-52.484864650830936,"sa3017019"
"Alexander Canario","CHC","OF",999,16.2093,-0.5220171415343984,-31.2044101708334,-6.320712968737492,-0.009410728517365904,-41.598995272920114,-79.65554628254277,26.148260121145565,-52.507286161397204,"sa3003316"
"Michael Hermosillo","NYY","OF",999,19.3515,-0.5698200481193596,-31.175581628794394,-6.504565361394945,-0.010845902559388993,-41.42367022767156,-79.68448316853966,26.148260121145565,-52.53622304739408,"16285"
"Mike Tauchman",,"OF",999,33.219,-1.7783734914738405,-30.12980617613453,-6.373005048610871,-0.09438720951138087,-41.35866216717251,-79.73423409290314,26.148260121145565,-52.58597397175757,"15274"
"Matthew Marlowe","SEA","OF",999,16.5594,-0.5954147567632628,-31.255243924817208,-6.175815558306051,-0.01499430510710711,-41.7020927579257,-79.74356130291932,26.148260121145565,-52.595301181773756,"sa1170288"
"Eguy Rosario","SDP","3B/SS",734.77001953125,56.001,-1.0605434655871584,-29.52729291327693,-5.780808439509631,-0.10411936107054205,-39.04662092838831,-75.51938510783258,21.898122131812425,-52.62126297602015,"19964"
"David Dahl","SDP","OF",748.8699951171875,17.332,-0.42422467030162797,-31.25913280594258,-6.560635362274033,-0.015364345382244793,-41.6329179847928,-79.89227516869329,26.148260121145565,-52.744015047547734,"13744"
"Joe McCarthy",,"OF",750.77001953125,16.401,-0.41982198810284044,-31.23557706902652,-6.612083010304624,-0.010676809853375649,-41.6886316369658,-79.96679051425316,26.148260121145565,-52.8185303931076,"18399"
"Colin Moran",,"1B",747.9299926757812,137.936,-3.1328883451508913,-25.03072064250063,-6.533760224599977,-0.715545023480348,-34.243014854004116,-69.65592908973596,15.822257523137262,-52.833671566598696,"16909"
"Simon Muzziotti","PHI","OF",999,17.0919,-0.2836323939731189,-31.411454898223084,-6.482916316244623,-0.01663268493183263,-41.7988567421654,-79.99349303553805,26.148260121145565,-52.84523291439248,"19553"
"Zack Collins",,"C/1B/DH",999,74.8846,-3.6677901517787452,-28.352522344445937,-6.413243108457724,-0.2747140292952013,-38.84965528446613,-77.55792491844372,23.645088591724573,-52.91283632671916,"19181"
"Jack Mayfield",,"P/2B/3B/OF/DH",999,37.098,-1.657953605352162,-30.50431170233981,-6.337063180702753,-0.10882701407148221,-40.67829816131557,-79.28645366378177,25.312990325207977,-52.9734633385738,"15402"
"Luis Barrera","LAA","OF",999,19.8577,-1.0757620649820046,-31.189805975755636,-6.219827559714776,-0.035868791218397346,-41.602566217596866,-80.12383060926769,26.148260121145565,-52.97557048812211,"19615"
"Jared Young","CHC","1B/OF/DH",999,13.5177,-0.3680443909974184,-31.438393928587363,-6.444185477727569,-0.009066531785828981,-41.87175755339879,-80.13144788249697,26.148260121145565,-52.9831877613514,"20404"
"Steven Duggar","LAD","OF",999,15.1237,-0.6786824301671267,-31.45882253157004,-6.202818847466698,-0.013645255861808262,-41.79574283328016,-80.14971189834583,26.148260121145565,-53.00145177720028,"17719"
"Jason Delay","PIT","C",999,90.934,-3.5981245052772834,-28.662129218617878,-6.395718486152836,-0.6954831330431042,-38.29561993659867,-77.64707527968977,23.645088591724573,-53.0019866879652,"19806"
"Heliot Ramos","SFG","OF",746.3599853515625,16.5895,-0.6013326147004692,-31.245212000906932,-6.501265637820512,-0.020292085904076426,-41.802759184320514,-80.1708615236525,26.148260121145565,-53.02260140250694,"22515"
"Ryan Aguilar","LAA","1B/OF",999,19.9991,-0.8507765462857197,-31.254561744314987,-6.438082875025208,-0.017870391472399997,-41.609630540274395,-80.17092209737271,26.148260121145565,-53.02266197622715,"19967"
"Erik Gonzalez",,"1B/2B/3B/SS",999,81.4321,-2.265359216445126,-29.179039661717578,-5.495393217049299,-0.5396399611704162,-38.45324328663681,-75.93267534301921,21.898122131812425,-53.034553211206784,"13369"
"Billy Hamilton",,"2B/3B/OF/DH",999,20.3269,-1.0732635582737269,-31.464207245427854,-4.944939131978489,-0.041018835667244846,-41.828960172633934,-79.35238894398125,25.312990325207977,-53.039398618773276,"10199"
"Ben DeLuzio","CHC","OF/DH",999,16.1704,-0.5789460505760755,-31.435880189148108,-6.227745235308162,-0.019879340498173186,-41.93038188314342,-80.19283269867393,26.148260121145565,-53.04457257752837,"19644"
"Rene Pinto","TBR","C",999,43.7315,-1.2716964098648773,-29.85721458850381,-6.604839869976024,-0.09353332137910615,-39.87051243958,-77.69779662930382,23.645088591724573,-53.05270803757924,"19859"
"Brennen Davis","CHC","OF",999,15.5174,-0.4969451494526493,-31.363273349702457,-6.538382418382347,-0.011732540558329358,-41.82828523571073,-80.23861869380652,26.148260121145565,-53.09035857266095,"sa3007876"
"Dee Strange-Gordon",,"P/SS/OF/DH",999,62.4957,-0.9676841847041339,-30.066072258433838,-5.42112690504704,-0.2397705103844864,-39.3011911460998,-75.9958450046693,21.898122131812425,-53.09772287285687,"8203"
"Lewis Brinson",,"OF",999,11.1957,-0.3400302370647692,-31.49499950178488,-6.496497661327036,-0.0058430530729999455,-41.965962105814135,-80.30333255906382,26.148260121145565,-53.15507243791826,"14352"
"Abraham Almonte","NYM","OF/DH",999,9.51537,-0.231570166086894,-31.52462807558308,-6.513906360702764,-0.002508530888259806,-42.09213305103995,-80.36474618430096,26.148260121145565,-53.216486063155386,"5486"
"Addison Barger","TOR","3B/SS",999,47.2132,-0.738282186025305,-29.442467564729707,-6.538655666084121,-0.06231843570256669,-39.36561249614174,-76.14733634868345,21.898122131812425,-53.24921421687102,"sa3006910"
"Matthew Batten","SDP","P/2B/3B/OF/DH",999,24.7022,-0.5350604034443223,-31.161650779318716,-6.448091181856202,-0.03728270073470121,-41.39160814604279,-79.57369321139673,25.312990325207977,-53.26070288618877,"20157"
"Andre Lipcius","DET","2B/3B",999,18.0478,-0.1429458682079946,-31.304214671826635,-6.616210338199871,-0.01139382998780436,-41.574248560304845,-79.64901326852716,25.312990325207977,-53.33602294331918,"sa3010401"
"Yonny Hernandez","LAD","2B/3B",738,27.4407,-1.0281626492381484,-31.366227046132273,-5.623251843362543,-0.058455832499075246,-41.58363778703219,-79.65973515826423,25.312990325207977,-53.34674483305625,"19432"
"Israel Pineda","WSN","C",999,39.8733,-1.2291010718820012,-30.043419784877784,-6.567604880955924,-0.0779780207089743,-40.18424353221585,-78.10234729064054,23.645088591724573,-53.457258698915965,"22906"
"Max Schrock","SDP","P/2B/OF/DH",999,19.033,-0.32761957207870157,-31.27163939589455,-6.601489605232355,-0.019929003551153138,-41.56856009611052,-79.78923767286729,25.312990325207977,-53.47624734765932,"17750"
"Michael Stefanic","LAA","2B",999,26.9755,-0.725596269531737,-30.98985993284728,-6.569361875175748,-0.05135681350716474,-41.469918465684344,-79.80609335674627,25.312990325207977,-53.493103031538304,"25353"
"Khalil Lee","NYM","OF",749.469970703125,13.1016,-0.6394948150919989,-31.43366830879633,-6.520044516080078,-0.010880391920734263,-42.052958749015225,-80.65704678090438,26.148260121145565,-53.50878665975881,"19952"
"Freddy Fermin","KCR","C",999,38.8369,-0.9803374262209436,-30.270749442945803,-6.518653597205639,-0.07104808542999548,-40.396140181614676,-78.23692873341706,23.645088591724573,-53.59184014169248,"21840"
"William MacIver","COL","C",999,29.1433,-0.6625925586754423,-30.677871106496223,-6.151946798359836,-0.03577833301755483,-40.85323353304615,-78.38142232959521,23.645088591724573,-53.73633373787064,"sa3007828"
"Rylan Bannon","HOU","2B/3B/DH",999,20.3239,-0.7830915088268914,-31.14481640302464,-6.528944383155107,-0.024604465290348317,-41.57039238423425,-80.05184914453125,25.312990325207977,-53.738858819323276,"19768"
"Ivan Herrera","STL","C",748.0399780273438,39.5806,-0.9537008622782089,-30.235548571428286,-6.580583203555994,-0.07444087604451503,-40.54318746814443,-78.38746098145141,23.645088591724573,-53.74237238972685,"20599"
"Jacob Amaya","MIA","SS",999,61.7181,-1.555510477391052,-29.48165097783163,-6.209713275773581,-0.18360756137947506,-39.24237123163132,-76.67285352400705,21.898122131812425,-53.774731392194624,"sa3005081"
"Cam Gallagher",,"C",999,57.3707,-1.9462973989309662,-29.82983502267337,-6.62131128754028,-0.23058104515920977,-39.79333392330264,-78.42135867760648,23.645088591724573,-53.7762700858819,"12981"
"Vinny Capra","TOR","2B/OF/DH",999,13.6942,-0.3156394551538909,-31.427400946345454,-6.54595836411985,-0.008691802595174629,-41.893368229347224,-80.1910587975616,25.312990325207977,-53.87806847235361,"25040"
"Jose Herrera","ARI","C",999,46.1628,-1.3103009534894468,-30.264502642673186,-6.584677241980323,-0.13428733040940666,-40.34704697851293,-78.64081514706527,23.645088591724573,-53.99572655534072,"17040"
"Sergio Alcantara","CHC","2B/3B/SS",999,62.5208,-1.6951263949175543,-29.57441448413778,-6.171456945469882,-0.20922754984989334,-39.24965488115174,-76.89988025552685,21.898122131812425,-54.00175812371443,"16417"
"Andrew Knapp",,"C",999,61.0312,-2.628213705833825,-29.600154334576672,-6.577334911362987,-0.26118807210902556,-39.64383666184494,-78.71072768572743,23.645088591724573,-54.065639094002876,"14942"
"David Hamilton","BOS","2B/SS",999,37.6469,-0.9011784110285851,-30.615667309354627,-5.043399123004676,-0.06261654049366215,-40.38949234215947,-77.01235372604104,21.898122131812425,-54.11423159422861,"sa3014434"
"Evan White","SEA","1B",750.469970703125,141.517,-5.269200381479999,-24.757090743750897,-6.226435468065404,-0.9200695998317234,-33.80718140537194,-70.97997759849997,15.822257523137262,-54.15772007536271,"20078"
"Ben Rortvedt","NYY","C",750.77001953125,45.8055,-1.9701836105192951,-30.075235101633375,-6.6347460866732355,-0.1153760365536612,-40.01796414895796,-78.8135049843375,23.645088591724573,-54.16841639261293,"20287"
"Esteban Quiroz","CHC","2B",999,16.2973,-0.8583505595534174,-31.41797200436846,-6.542199871506843,-0.013037792751872923,-41.838956371302004,-80.67051659948258,25.312990325207977,-54.35752627427461,"19780"
"Ehire Adrianza",,"P/2B/3B/SS/OF/DH",999,54.4263,-1.2620545736705295,-29.86097026247439,-6.335440773171123,-0.1697056436951925,-39.73914890582561,-77.36732015883683,21.898122131812425,-54.46919802702442,"8418"
"Tres Barrera",,"C",999,39.5224,-1.6560026997798538,-30.407194167934634,-6.631958103948675,-0.09328095478559911,-40.42574288178817,-79.21417880823694,23.645088591724573,-54.56909021651237,"19977"
"Sheldon Neuse",,"2B/3B",750.1699829101562,5.88919,-0.20371948022156425,-31.776253025331474,-6.566408413446531,-0.0023791011235614725,-42.36209032584173,-80.91085034596486,25.312990325207977,-54.59786002075688,"19635"
"Jeter Downs","WSN","2B/3B/SS/DH",750.239990234375,54.8433,-2.509723208951148,-29.666766115814465,-5.655997363935706,-0.16772842567144622,-39.51951953678577,-77.51973465115854,21.898122131812425,-54.62161251934611,"22202"
"Miguel Amaya","CHC","C",999,23.6638,-0.6066964579937122,-30.82176964739805,-6.624168578446561,-0.0165761316519509,-41.21156383832237,-79.28077465381264,23.645088591724573,-54.63568606208807,"sa917354"
"Austin Romine",,"C",999,41.8694,-1.7237543357327727,-30.357622489950884,-6.636511623023201,-0.14217388416638377,-40.472305814401764,-79.332368147275,23.645088591724573,-54.68727955555044,"5491"
"Mario Feliciano","DET","C",999,22.9452,-0.43464183727930333,-31.02917849888559,-6.617905723596701,-0.02598920984818554,-41.26579499968995,-79.37351026929973,23.645088591724573,-54.72842167757516,"20263"
"Joey Ortiz","BAL","SS",999,30.2073,0.18547814569029814,-30.587278671717492,-6.510278067901575,-0.029517550684410067,-40.72933011964323,-77.6709262642564,21.898122131812425,-54.77280413244397,"sa3009889"
"Liover Peguero","PIT","SS",749.5999755859375,36.408,-0.6460129225053847,-30.48196992277135,-6.0342711279049945,-0.06776384757446538,-40.461665302688196,-77.69168312344439,21.898122131812425,-54.79356099163197,"24273"
"Rafael Marchan","PHI","C",999,30.4272,-0.8495180524926473,-30.79439544561411,-6.629148797991044,-0.06718476825044013,-41.161692620959634,-79.50193968530789,23.645088591724573,-54.85685109358331,"21646"
"Meibrys Viloria","CLE","C",999,34.7831,-1.338639720826853,-30.711076868247083,-6.634336403488356,-0.05258434046872988,-40.79941846594541,-79.53605579897643,23.645088591724573,-54.890967207251855,"17109"
"Maikel Garcia","KCR","SS",691.3699951171875,32.8468,-0.37961546399028806,-30.75010388258139,-5.886322617048011,-0.05088212881396406,-40.738957788483106,-77.80588188091676,21.898122131812425,-54.907759749104315,"22715"
"Brayan Rocchio","CLE","SS",999,31.9736,-0.5636832698595816,-30.643450756333472,-6.036446348835158,-0.032931410911790734,-40.591458676788676,-77.86797046272868,21.898122131812425,-54.96984833091626,"sa3005898"
"Pedro Leon","HOU","SS/OF",999,39.0715,-1.556317585940069,-30.40875762972394,-5.405035351349908,-0.07002732164937524,-40.48687486477498,-77.92701275343826,21.898122131812425,-55.02889062162584,"sa3014838"
"Dom Nunez",,"C",999,31.116,-1.1838320572137366,-30.848561271660895,-6.6313388860229185,-0.04807653239179683,-41.02894621685259,-79.74075496414193,23.645088591724573,-55.09566637241735,"15055"
"Payton Henry","MIL","C",999,26.6979,-1.0484122158200209,-30.908609142818154,-6.640943720922272,-0.037875141652132585,-41.111478591988195,-79.74731881320076,23.645088591724573,-55.10223022147619,"22164"
"Brett Sullivan","SDP","C",999,23.9671,-0.7903077448345284,-31.03135998297385,-6.537250481489562,-0.03996711502330656,-41.35160780485364,-79.75049312917487,23.645088591724573,-55.105404537450305,"sa857232"
"Austin Allen","MIA","C/DH",999,17.935,-0.3048592844544472,-31.242995229806876,-6.6321267461367714,-0.014417415983793655,-41.58106029958378,-79.77545897596565,23.645088591724573,-55.13037038424109,"18083"
"Matt Thaiss","LAA","C/1B/3B",750.4000244140625,30.6426,-1.3510196509765375,-30.76541844569985,-6.508953130773336,-0.07256019180244441,-41.23331829287583,-79.931269712128,23.645088591724573,-55.28618112040343,"19318"
"Chadwick Tromp","ATL","C",999,17.0443,-0.5118697841166779,-31.169840258432874,-6.6433497513391195,-0.01618721224677843,-41.628794812285,-79.97004181842046,23.645088591724573,-55.32495322669588,"16953"
"Zack Short","DET","2B/SS/DH",999,48.2116,-1.9576943105119504,-30.126842487853388,-5.854697547118803,-0.12715080304602105,-40.1907370774992,-78.25712222602937,21.898122131812425,-55.359000094216945,"19562"
"Curtis Mead","TBR","3B",999,36.5298,-0.3466641895134449,-30.191196952110207,-6.3440133100608165,-0.03323293723383846,-40.16999126234638,-77.0850986512647,20.634430259276243,-55.450668391988444,"sa3008392"
"Francis Dingler","DET","C",999,14.7993,-0.39999631439634414,-31.368813147610616,-6.641749509114317,-0.008139512881863509,-41.69972347439763,-80.11842195840077,23.645088591724573,-55.4733333666762,"sa3014528"
"Mark Vientos","NYM","3B/DH",749.8699951171875,55.7483,-2.1652007864283016,-28.784611646093705,-6.566366710214626,-0.16630532664321693,-39.43527254943117,-77.11775701881102,20.634430259276243,-55.48332675953477,"22184"
"Chris Owings","PIT","P/2B/3B/SS/OF",999,42.7644,-1.5943309023642442,-30.270802767878674,-6.2841833710204,-0.09878230014691006,-40.14743609918327,-78.3955354405935,21.898122131812425,-55.49741330878106,"10030"
"Ronaldo Hernandez","BOS","C",999,11.9638,-0.21887662924122492,-31.43063972607025,-6.626397378150879,-0.006381527345318323,-41.886165240592135,-80.1684605013998,23.645088591724573,-55.52337190967524,"sa881850"
"Sandy Leon",,"C",999,54.8752,-2.8106884711490174,-30.106039032679853,-6.634880345461953,-0.26188056713453767,-40.35777945445167,-80.17126787087703,23.645088591724573,-55.52617927915245,"5273"
"Michael Papierski","DET","C",999,28.6035,-1.2687530634351676,-30.813925728573754,-6.635459260356328,-0.06418615218023585,-41.4862975132449,-80.26862171779038,23.645088591724573,-55.6235331260658,"21386"
"Bryan Lavastida","CLE","C",999,17.8409,-0.5531126359487721,-31.33932472267445,-6.564677026082701,-0.023850330148671158,-41.80685884343575,-80.28782355829034,23.645088591724573,-55.64273496656577,"24765"
"Ceddanne Rafaela","BOS","3B/OF",999,32.3319,-0.40616180415084885,-30.43799652132037,-5.9902750665966895,-0.0402210952648039,-40.4416466236634,-77.31630111099611,20.634430259276243,-55.68187085171986,"sa3005581"
"Patrick Mazeika","LAD","C",999,14.179,-0.5061718891040454,-31.265017375310237,-6.643784540810048,-0.015067612377470082,-41.967249557638155,-80.39729097523993,23.645088591724573,-55.75220238351536,"18142"
"Yoshi Tsutsugo","TEX","1B",750.4000244140625,119.216,-4.022343783749383,-26.156939859134503,-6.619077357255671,-0.48613220547292346,-35.419900063339114,-72.70439326895159,15.822257523137262,-55.88213574581433,"27459"
"Dermis Garcia","OAK","1B",741.030029296875,118.896,-5.032733407897272,-25.93430542459401,-5.978662547166616,-0.6327986898189429,-35.222759357775104,-72.80125942725195,15.822257523137262,-55.97900190411468,"20926"
"Anthony Bemboom","BAL","C",999,14.1707,-0.6056404484311251,-31.446992179598194,-6.639432800607337,-0.01386421586473817,-41.985813488882975,-80.69174313338436,23.645088591724573,-56.0466545416598,"13854"
"Chad Wallach","LAA","C",999,15.5036,-0.7598390711453747,-31.32403661166766,-6.643180618348296,-0.018632676457914093,-41.964766707881616,-80.71045568550088,23.645088591724573,-56.06536709377629,"17161"
"Kyle McCann","OAK","C/1B",999,12.7337,-0.7228586085412964,-31.46019541194245,-6.64144710975393,-0.009135675880301466,-41.936139855406495,-80.76977666152446,23.645088591724573,-56.124688069799895,"sa1159677"
"Otto Lopez","TOR","2B/SS/OF",749.8599853515625,23.5801,-0.17429361450165293,-31.13175200482514,-6.42221050887136,-0.02596261179529823,-41.325063800471725,-79.07928254046519,21.898122131812425,-56.18116040865275,"19608"
"P.J. Higgins","ARI","C/1B",742.969970703125,7.73035,-0.20096599320435551,-31.706137706603048,-6.642350934307623,-0.0032580139213934933,-42.27531282670888,-80.82802547474527,23.645088591724573,-56.182936883020716,"18433"
"Xavier Edwards","MIA","2B/SS",999,25.9731,-0.5686571273292578,-31.172206434004625,-6.113364432724897,-0.039631986120711164,-41.325350465493585,-79.21921044567307,21.898122131812425,-56.32108831386065,"sa3007018"
"Livan Soto","LAA","3B/SS",730.9000244140625,28.4538,-0.6487841871080019,-30.94353781527003,-6.333078356523866,-0.05234433578402814,-41.257346166162506,-79.23509086084842,21.898122131812425,-56.336968729035995,"22471"
"Cole Tucker","COL","2B/SS/OF",999,27.92,-0.6267950341901493,-31.0458573178311,-6.398394748642779,-0.04606634976357698,-41.150204622025576,-79.2673180724532,21.898122131812425,-56.36919594064076,"17326"
"Tony Wolters",,"C/2B/DH",999,14.6415,-0.8114315268694846,-31.619735091735073,-6.643291791618686,-0.0209351386624789,-42.10335524471302,-81.19874879359875,23.645088591724573,-56.55366020187419,"11470"
"Ronny Mauricio","NYM","SS",999,16.3997,-0.5662663909016397,-31.18509618516066,-6.2555670955079234,-0.01863315758210753,-41.659571534188466,-79.6851343633408,21.898122131812425,-56.78701223152836,"sa3006887"
"Braden Shewmake","ATL","SS",999,15.5662,-0.34173797690956453,-31.343454512594214,-6.544065343244777,-0.012085310657602275,-41.70200002129683,-79.943343164703,21.898122131812425,-57.04522103289057,"sa3010332"
"Jermaine Palacios","DET","P/1B/2B/3B/SS",999,18.019,-0.5263586038006107,-31.333103690860522,-6.419140811661993,-0.019337353238592515,-41.65354433346876,-79.95148479303049,21.898122131812425,-57.05336266121806,"18371"
"Hoy Park",,"2B/3B/SS/OF",999,27.6381,-1.38434959127436,-30.685379193938534,-6.297018165741495,-0.05870438564670484,-41.5505832320948,-79.97603456869591,21.898122131812425,-57.07791243688348,"18027"
"Clay Dungan","KCR","2B/SS",999,15.2052,-0.4796295030572353,-31.46553952733066,-6.416748814296173,-0.015225384073071732,-41.869203934566016,-80.24634716332315,21.898122131812425,-57.34822503151073,"sa1169803"
"Wenceel Perez","DET","2B/SS",999,13.431,-0.4376881349192279,-31.409322374206326,-6.476476604975998,-0.013607559652663437,-41.98018433868124,-80.31727901243546,21.898122131812425,-57.41915688062303,"sa3003326"
"Jared Triolo","PIT","3B",999,19.5071,-0.18278484274653578,-31.157547651865393,-6.29481923558634,-0.01289623118439261,-41.45246301234895,-79.10051097373162,20.634430259276243,-57.46608071445538,"sa3010272"
"Dixon Machado","HOU","SS",999,14.4732,-0.6038700596103999,-31.419447485277395,-6.628303509423669,-0.01826396059047705,-42.070132855348646,-80.74001787025057,21.898122131812425,-57.84189573843816,"11472"
"Joe Perez","HOU","3B",999,24.1968,-0.5735291772097633,-31.042735442766837,-6.637956855306149,-0.02670660613450123,-41.21280229810338,-79.49373037952063,20.634430259276243,-57.85930012024438,"22254"
"Luke Williams","LAD","3B/OF",999,17.0947,-0.43143384537485846,-31.481548944825924,-5.820581624411098,-0.017901306824467524,-41.77366166023785,-79.52512738167421,20.634430259276243,-57.89069712239795,"19931"
"Ernie Clement","OAK","3B",999,27.9468,-0.6168341749631637,-31.153474710320825,-6.594556867104299,-0.04590088921413635,-41.127568339955744,-79.53833498155818,20.634430259276243,-57.90390472228193,"20352"
"Davis Wendzel","TEX","3B/SS",999,13.0599,-0.6532601863766636,-31.505476536377447,-6.634125565521482,-0.015143027901693413,-42.07572263809073,-80.88372795426801,21.898122131812425,-57.985605822455575,"sa3011890"
"Kramer Robertson","STL","SS",999,12.2008,-0.7825564469083459,-31.60136457347676,-6.430091080197385,-0.013619629669137075,-42.24125657884072,-81.06888830909234,21.898122131812425,-58.17076617727992,"20022"
"Colton Welker","SFG","1B/3B",748.4199829101562,14.2198,-0.11703777707957262,-31.340567235681384,-6.638582376576062,-0.00723606354621436,-41.791927380850346,-79.89535083373356,20.634430259276243,-58.26092057445732,"19961"
"Vimael Machin",,"3B",999,22.5952,-0.6261508210946255,-31.317881736427253,-6.575699058557581,-0.02717728304745375,-41.54466493512861,-80.09157383425553,20.634430259276243,-58.45714357497927,"17684"
"Josh Lester","BAL","3B/DH",999,15.8232,-0.6436314105620573,-31.210427211114176,-6.637382348915565,-0.013592152209108449,-41.68392789485099,-80.18896101765189,20.634430259276243,-58.55453075837565,"17737"
"Erick Mejia","WSN","3B/OF",999,6.28939,-0.21380507326328665,-31.74177143563782,-6.53495172478116,-0.00198357331825505,-42.30006875756948,-80.79258056456997,20.634430259276243,-59.15815030529374,"15817"
"Andrew Bechtold","MIN","3B",999,9.92095,-0.42683403995788144,-31.635857127912537,-6.636339670445728,-0.00631317414098022,-42.14985657456326,-80.85520058702036,20.634430259276243,-59.22077032774413,"sa829787"
"Drew Ellis","SEA","3B",999,17.127,-1.1218215294142246,-31.28253345880831,-6.646626204166901,-0.019857958633842918,-41.81912445597222,-80.8899636069955,20.634430259276243,-59.25553334771925,"19873"
